target,predictor,direction,threshold,accuracy,true_positive,false_positive,true_negative,false_negative
reliable_increasing,overtone_load,<=,0.6666666666666666,1.0,11,0,3,0
reliable_increasing,damping_shift,<=,-0.019636306076241894,1.0,11,0,3,0
reliable_increasing,quality_factor_baseline,>=,0.43175061860856956,1.0,11,0,3,0
reliable_increasing,log10_condition_endpoint,<=,9.538260993474433,1.0,11,0,3,0
reliable_increasing,log10_condition_growth,<=,0.40207065796048747,1.0,11,0,3,0
reliable_increasing,nearest_eigenvalue_distance_endpoint,>=,0.18996319684528915,1.0,11,0,3,0
reliable_increasing,branch_ratio,<=,1.0,0.9285714285714286,11,1,2,0
reliable_increasing,real_frequency_softening,<=,0.09000623793205009,0.9285714285714286,11,1,2,0
reliable_increasing,quality_factor_shift,>=,-0.07177941440707902,0.9285714285714286,11,1,2,0
robustly_increasing,overtone,<=,1.0,0.8571428571428571,8,2,4,0
robustly_increasing,overtone_load,<=,0.4,0.8571428571428571,7,1,5,1
robustly_increasing,branch_ratio,<=,0.5,0.8571428571428571,6,0,6,2
robustly_increasing,damping_shift,<=,-0.025024559726030127,0.8571428571428571,6,0,6,2
robustly_increasing,quality_factor_baseline,>=,0.7845814632204633,0.8571428571428571,7,1,5,1
robustly_increasing,log10_condition_endpoint,<=,7.077796539895118,0.8571428571428571,7,1,5,1
robustly_increasing,log10_condition_growth,<=,0.22125705990327296,0.8571428571428571,6,0,6,2
robustly_increasing,real_frequency_softening,<=,0.07615472650324273,0.7857142857142857,6,1,5,2
robustly_increasing,quality_factor_shift,>=,-0.05707898028743508,0.7857142857142857,7,2,4,1
robustly_increasing,nearest_eigenvalue_distance_endpoint,>=,0.18996319684528915,0.7857142857142857,8,3,3,0
reliable_increasing,ell,>=,0.0,0.7857142857142857,11,3,0,0
reliable_increasing,overtone,>=,0.0,0.7857142857142857,11,3,0,0
reliable_increasing,potential_height_softening,>=,0.08296647967754289,0.7857142857142857,11,3,0,0
reliable_increasing,potential_width_growth,>=,0.011771541743248237,0.7857142857142857,11,3,0,0
reliable_increasing,potential_curvature_softening,>=,0.09990048158880382,0.7857142857142857,11,3,0,0
robustly_increasing,ell,>=,1.0,0.7142857142857143,8,4,2,0
robustly_increasing,potential_height_softening,>=,0.12774569014634363,0.7142857142857143,8,4,2,0
robustly_increasing,potential_width_growth,>=,0.02504067143306621,0.7142857142857143,8,4,2,0
robustly_increasing,potential_curvature_softening,>=,0.16453466055324772,0.7142857142857143,8,4,2,0
