perturbation_type,ell,overtone,mode,a_over_M,spectral_N,spectral_real,spectral_imag,leaver_real,leaver_imag,spectral_leaver_relative_difference,continued_fraction_abs,schwarzschild_literature_real,schwarzschild_literature_imag,literature_relative_error,literature_tolerance,spectral_leaver_validation_passed,literature_validation_passed,literature_source
scalar,2,0,fundamental,0.0,32,0.48364387221053917,-0.09675877597793836,0.48364387221071303,-0.09675877597828782,7.913528165069764e-13,4.742874840267547e-16,0.483643872224,-0.096758776024,9.651538848389107e-11,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,2,1,first_overtone,0.0,32,0.46385057891627257,-0.2956039379805023,0.4638505790197655,-0.2956039369879625,1.8142844205909435e-09,5.4672143489065705e-16,0.46385057902,-0.295603936988,4.3172281385127694e-13,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,2,2,second_overtone,0.0,32,0.4305439582991861,-0.508558006731865,0.43054405437657595,-0.5085584021542734,6.106966736840458e-07,6.940448042097717e-15,0.430544,-0.508558,6.090257752923147e-07,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,2,0,fundamental,0.2,32,0.48203368791930384,-0.09665386072209685,0.48203368791957835,-0.09665386072221566,6.084073632980392e-13,5.509324452557032e-16,,,,,True,,
scalar,2,1,first_overtone,0.2,32,0.46216558690205634,-0.29531129832555797,0.46216558699247906,-0.2953112973489303,1.7882961564609665e-09,2.3714374201337736e-16,,,,,True,,
scalar,2,2,second_overtone,0.2,32,0.428737555064118,-0.5081404098870094,0.42873768188892974,-0.5081408138380228,6.368257716229932e-07,5.551115123125783e-15,,,,,True,,
scalar,2,0,fundamental,0.5,32,0.4738869263709161,-0.09610918270333074,0.4738869263710777,-0.09610918270358437,6.219483207098473e-13,7.151963422724292e-14,,,,,True,,
scalar,2,1,first_overtone,0.5,32,0.4536427457066632,-0.29379018071495056,0.45364274584456094,-0.2937901797474656,1.8081830764410907e-09,7.92120068171973e-13,,,,,True,,
scalar,2,2,second_overtone,0.5,32,0.4196069505221198,-0.5059645618167956,0.41960733599435157,-0.5059650261373936,9.180839390628178e-07,1.4557951032840333e-10,,,,,True,,
scalar,2,0,fundamental,1.0,32,0.4483624090017799,-0.0942481791587782,0.44836240900203495,-0.09424817915891738,6.341136312121044e-13,4.065599728786519e-15,,,,,True,,
scalar,2,1,first_overtone,1.0,32,0.4269714902744878,-0.28857291401866697,0.426971489573508,-0.2885729134534649,1.7472980192219998e-09,2.5885773982057002e-12,,,,,True,,
scalar,2,2,second_overtone,1.0,32,0.39111575100252904,-0.49844717779237235,0.39111629784924434,-0.49844718314430964,8.631500438472693e-07,7.675247241834933e-09,,,,,True,,
scalar,3,0,fundamental,0.0,32,0.6753662325366268,-0.09649962773398167,0.6753662325366205,-0.09649962773400962,4.1970000564771457e-14,4.577566798522237e-16,0.675366,-0.0965,6.433725723205301e-07,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,3,1,first_overtone,0.0,32,0.6606714979876019,-0.2922847851600421,0.6606714979559625,-0.2922847851384119,5.305159796009103e-11,8.886119947416683e-16,0.660671,-0.292285,7.506990242452532e-07,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,3,2,second_overtone,0.0,32,0.6336258116642093,-0.4960082327284389,0.6336258076943235,-0.4960082304031267,5.717530994281813e-09,1.6011864169946884e-15,0.633626,-0.496008,3.729590765311778e-07,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,3,0,fundamental,0.2,32,0.6731230465477877,-0.09639384455417647,0.6731230465476425,-0.09639384455437679,3.637513774822398e-13,2.0014830212433605e-16,,,,,True,,
scalar,3,1,first_overtone,0.2,32,0.6583728165673843,-0.2919786785244183,0.6583728165233457,-0.2919786784960549,7.273143079311922e-11,2.618455766672135e-16,,,,,True,,
scalar,3,2,second_overtone,0.2,32,0.6312250266470666,-0.49553606533329125,0.6312250228277949,-0.4955360614922207,6.749811652112841e-09,1.831026719408895e-15,,,,,True,,
scalar,3,0,fundamental,0.5,32,0.6617749533438675,-0.09584454856219772,0.6617749533439771,-0.09584454856224056,1.7595246298900246e-13,1.3743915342634358e-15,,,,,True,,
scalar,3,1,first_overtone,0.5,32,0.6467459452483932,-0.2903881358065851,0.6467459451134298,-0.29038813577469175,1.9561506217434798e-10,7.18359392964919e-14,,,,,True,,
scalar,3,2,second_overtone,0.5,32,0.6190857535832741,-0.49307961717582965,0.6190857459282751,-0.49307958790379913,3.822904680427064e-08,3.0748130863260345e-12,,,,,True,,
scalar,3,0,fundamental,1.0,32,0.6262342541563701,-0.09396617452987781,0.626234254156411,-0.09396617452988719,6.619785404933111e-14,2.220446049250313e-16,,,,,True,,
scalar,3,1,first_overtone,1.0,32,0.6103582494974478,-0.28493778909123046,0.6103582494443323,-0.2849377890899865,7.887570520720627e-11,4.665909567421267e-15,,,,,True,,
scalar,3,2,second_overtone,1.0,32,0.5811473888660097,-0.4846289501302255,0.5811473869266748,-0.4846289433013186,9.381428039120406e-09,6.933117743191362e-12,,,,,True,,
scalar,4,0,fundamental,0.0,32,0.8674156417378459,-0.09639169234802933,0.8674156417378789,-0.09639169234802263,3.8553806534114085e-14,1.3732700395566711e-15,0.867416,-0.096392,5.410798360233572e-07,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,4,1,first_overtone,0.0,32,0.8558080351189341,-0.29087602252126094,0.8558080351237757,-0.2908760225332742,1.4329415127939906e-11,8.005932084973442e-16,0.855808,-0.290876,4.61676151077629e-08,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,4,2,second_overtone,0.0,32,0.8336921345911323,-0.4903248934754127,0.8336921325614892,-0.4903248946181467,2.4082341318366355e-09,2.288783399261119e-15,0.833692,-0.490325,1.7508974675404474e-07,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
scalar,4,0,fundamental,0.2,32,0.8645374140302179,-0.09628553855213635,0.8645374140304737,-0.09628553855210949,2.956749578453687e-13,4.041272810440265e-16,,,,,True,,
scalar,4,1,first_overtone,0.2,32,0.8528860569179052,-0.2905643294322282,0.8528860569232423,-0.29056432945505567,2.6018278591170056e-11,1.7235296186091125e-15,,,,,True,,
scalar,4,2,second_overtone,0.2,32,0.830686345904597,-0.4898284389581769,0.8306863431769744,-0.4898284403813656,3.190321199625765e-09,1.2560739669470201e-15,,,,,True,,
scalar,4,0,fundamental,0.5,32,0.8499773147730515,-0.09573424166174234,0.8499773147730099,-0.09573424166165954,1.0834519104755332e-13,8.08254562088053e-16,,,,,True,,
scalar,4,1,first_overtone,0.5,32,0.8381062944097141,-0.2889449385992173,0.8381062944449222,-0.28894493865596466,7.533114094433817e-11,4.636427468134552e-15,,,,,True,,
scalar,4,2,second_overtone,0.5,32,0.8154858850722103,-0.48724711497912765,0.815485875582896,-0.48724712171713397,1.2251237735190586e-08,3.4253259211123796e-13,,,,,True,,
scalar,4,0,fundamental,1.0,32,0.8043830653957872,-0.09384796904808199,0.804383065395777,-0.09384796904803688,5.710379853424436e-14,6.753223014464259e-16,,,,,True,,
scalar,4,1,first_overtone,1.0,32,0.7918462266053079,-0.2833970219755755,0.791846226619132,-0.2833970219921965,2.570484311862887e-11,4.577566798522237e-16,,,,,True,,
scalar,4,2,second_overtone,1.0,32,0.767951818583102,-0.4783818783524141,0.7679518157875469,-0.4783818813486051,4.529176946400924e-09,2.1391321343824536e-14,,,,,True,,
gravitational,2,0,fundamental,0.0,32,0.3736716844139545,-0.0889623156894583,0.37367168441804177,-0.08896231568893574,1.0727380586397459e-11,2.237726045655905e-16,0.37367168,-0.08896232,1.607035238917671e-08,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,2,1,first_overtone,0.0,32,0.34671101029320683,-0.2739148715701034,0.34671099687916335,-0.2739148752912349,3.150476342345582e-08,4.335559509131367e-16,0.346710996,-0.273914876,2.555760031816671e-09,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,2,2,second_overtone,0.0,32,0.3010516248851582,-0.47828247593922674,0.30105345461229804,-0.47827698321961465,1.0244249051467922e-05,1.616509124176106e-15,0.301053454,-0.478276983,1.1510296916200562e-09,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,2,0,fundamental,0.2,32,0.37274632319282347,-0.08886103168561597,0.37274632319700574,-0.08886103168493535,1.1057866687243159e-11,1.7772239894833365e-16,,,,,True,,
gravitational,2,1,first_overtone,0.2,32,0.34575347682333374,-0.27362713334274164,0.3457534637417951,-0.27362713780339365,3.134560240399273e-08,1.7093919713232288e-15,,,,,True,,
gravitational,2,2,second_overtone,0.2,32,0.300056103563091,-0.4778617522062165,0.3000575119732137,-0.47785610771983655,1.0310107620983998e-05,2.094764613337708e-15,,,,,True,,
gravitational,2,0,fundamental,0.5,32,0.36801777927148,-0.08834117571243368,0.36801777927449036,-0.08834117571132263,8.478437438063632e-12,7.4998189052841e-13,,,,,True,,
gravitational,2,1,first_overtone,0.5,32,0.3408567105409167,-0.27215147015803276,0.34085669954782544,-0.27215147766490727,3.051907325132228e-08,2.7063000237366768e-11,,,,,True,,
gravitational,2,2,second_overtone,0.5,32,0.294954592255684,-0.47571001122379863,0.2949536605234263,-0.47570394310356984,1.0968198450625877e-05,3.30830416276847e-09,,,,,True,,
gravitational,2,0,fundamental,1.0,32,0.35270842453819007,-0.08662114746936482,0.3527084245392978,-0.08662114746710242,6.9358544719920275e-12,1.506958785028985e-13,,,,,True,,
gravitational,2,1,first_overtone,1.0,32,0.32497068787196753,-0.2672760480887431,0.32497068814675467,-0.26727605996081827,2.82230698750502e-08,5.412220289242306e-10,,,,,True,,
gravitational,2,2,second_overtone,1.0,32,0.27831336337281587,-0.4686400680797684,0.27831330309908614,-0.46863999959473923,1.673805802374259e-07,2.8359557477772723e-05,,,,,True,,
gravitational,3,0,fundamental,0.0,32,0.5994432884375441,-0.09270304794495544,0.5994432884374901,-0.09270304794494762,9.006634132461877e-14,4.742874840267547e-16,0.599443288,-0.092703048,7.269414590127411e-10,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,3,1,first_overtone,0.0,32,0.5826438029647013,-0.2812981134251586,0.5826438030332994,-0.28129811343504396,1.0712098840469527e-10,3.885780586188048e-16,0.582643804,-0.281298113,1.638469954516626e-09,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,3,2,second_overtone,0.0,32,0.5516848956660453,-0.47909276656887356,0.5516849007784516,-0.47909275096696197,2.246986535261215e-08,9.992007221626409e-16,0.551684837,-0.479092791,1.0305761031327452e-07,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,3,0,fundamental,0.2,32,0.5976677016041981,-0.09260318541729019,0.5976677016039331,-0.09260318541731254,4.3973350435464007e-13,4.742874840267547e-16,,,,,True,,
gravitational,3,1,first_overtone,0.2,32,0.5808184535539919,-0.2810084990150096,0.5808184536247977,-0.28100849900700986,1.1043626561508206e-10,1.1957467920563633e-15,,,,,True,,
gravitational,3,2,second_overtone,0.2,32,0.5497668465220471,-0.4786454661896597,0.5497668527807787,-0.47864545131893677,2.21338621726175e-08,1.1102230246251565e-15,,,,,True,,
gravitational,3,0,fundamental,0.5,32,0.5886533803549633,-0.09208515177704,0.5886533803549836,-0.09208515177687823,2.7365018876919607e-13,4.055354606087054e-15,,,,,True,,
gravitational,3,1,first_overtone,0.5,32,0.5715539011427905,-0.27950529695220366,0.5715539012747857,-0.27950529686577386,2.479810897250013e-10,2.6056837414734036e-13,,,,,True,,
gravitational,3,2,second_overtone,0.5,32,0.540036356471496,-0.4763213990617188,0.5400363863429274,-0.47632139207982777,4.2601299916018664e-08,7.335363399919548e-11,,,,,True,,
gravitational,3,0,fundamental,1.0,32,0.5600878597093559,-0.09031850966780716,0.5600878597093549,-0.09031850966779056,2.9309355476010774e-14,4.577566798522237e-16,,,,,True,,
gravitational,3,1,first_overtone,1.0,32,0.542225486448742,-0.27436962456765474,0.5422254865004785,-0.2743696245057981,1.3270024263042285e-10,3.528343968566428e-14,,,,,True,,
gravitational,3,2,second_overtone,1.0,32,0.5092902844983054,-0.46835480120469486,0.5092902808609463,-0.468354798022229,6.985147765306754e-09,4.6317870162541636e-11,,,,,True,,
gravitational,4,0,fundamental,0.0,32,0.8091783775322189,-0.09416396098887103,0.8091783775322391,-0.09416396098892321,6.868825342770505e-14,8.617648093045562e-16,0.809178378,-0.094163961,5.743551995845234e-10,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,4,1,first_overtone,0.0,32,0.7966315320434891,-0.2843343493974015,0.7966315320345024,-0.2843343494048407,1.3792352305161642e-11,2.434909185329438e-15,0.796631,-0.284334,7.52506428636245e-07,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,4,2,second_overtone,0.0,32,0.7727095343041337,-0.4799081770294403,0.77270953260671,-0.4799081751211634,2.807762221168071e-09,4.12167961557554e-15,0.772695,-0.4799,1.833148221531121e-05,5e-05,True,True,Berti-Cardoso-Starinets review/ringdown tables; rounded scalar references also agree with recent Schwarzschild tables
gravitational,4,0,fundamental,0.2,32,0.8066566911682447,-0.09406153781218446,0.8066566911684733,-0.09406153781230045,3.15640322711544e-13,4.577566798522237e-16,,,,,True,,
gravitational,4,1,first_overtone,0.2,32,0.7940679971510038,-0.28403340793539167,0.7940679971363562,-0.2840334079526239,2.6817727450818785e-11,1.807312143953211e-15,,,,,True,,
gravitational,4,2,second_overtone,0.2,32,0.7700653160733002,-0.479428562537209,0.7700653136595523,-0.4794285601722924,3.7252314369008894e-09,1.4432899320127035e-15,,,,,True,,
gravitational,4,0,fundamental,0.5,32,0.7938762822462587,-0.09352970552294453,0.7938762822461806,-0.09352970552303567,1.5020810223905863e-13,4.996003610813204e-16,,,,,True,,
gravitational,4,1,first_overtone,0.5,32,0.7810775363556904,-0.2824701668241721,0.7810775363092849,-0.28247016686572757,7.499812011177624e-11,1.4737139070004728e-14,,,,,True,,
gravitational,4,2,second_overtone,0.5,32,0.7566698922179648,-0.47693535008565435,0.7566698827056326,-0.4769353424311541,1.3650674602192679e-08,1.289433392810614e-12,,,,,True,,
gravitational,4,0,fundamental,1.0,32,0.7536036477524597,-0.0917108715134341,0.7536036477524473,-0.0917108715134415,1.9058146924981454e-14,1.0778315928076987e-15,,,,,True,,
gravitational,4,1,first_overtone,1.0,32,0.7401687814377085,-0.2771173383009248,0.7401687814267103,-0.2771173383159644,2.3574530277617252e-11,7.108895957933346e-16,,,,,True,,
gravitational,4,2,second_overtone,1.0,32,0.7145348901760809,-0.46837785293890316,0.7145348861645203,-0.46837785116345143,5.134690423768067e-09,1.0689333425172868e-13,,,,,True,,
